7.3014 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
225.1339 	EXP 	distr: autoDraw = True
225.1339 	EXP 	distr: autoDraw = True
225.1339 	EXP 	distr: autoDraw = True
225.1339 	EXP 	distr: autoDraw = True
225.1339 	EXP 	distr: autoDraw = True
225.1339 	EXP 	distr: autoDraw = True
225.1339 	EXP 	distr: autoDraw = True
225.1339 	EXP 	distr: autoDraw = True
225.1339 	EXP 	distr: autoDraw = True
225.1339 	EXP 	distr: autoDraw = True
225.1339 	EXP 	fixation: autoDraw = True
225.1339 	EXP 	target: autoDraw = True
225.2551 	DATA 	Mouse:  Left button up, pos=(250,158)
232.4994 	DATA 	Mouse: Left button down, pos=(199,67)
232.5177 	EXP 	New trial (rep=105, index=0): None
232.5180 	EXP 	window1: mouseVisible = True
232.5200 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=110, pos=array([-0.29384578,  0.06236711]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
232.5201 	EXP 	window1: mouseVisible = True
232.5221 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=50, pos=array([ 0.42043402, -0.4217841 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
232.5222 	EXP 	window1: mouseVisible = True
232.5241 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=82, pos=array([ 0.1617728 , -0.32258831]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
232.5242 	EXP 	window1: mouseVisible = True
232.5261 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=135, pos=array([-0.2739234 ,  0.17670421]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
232.5261 	EXP 	window1: mouseVisible = True
232.5279 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=35, pos=array([-0.20248744, -0.16169066]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
232.5461 	EXP 	fixation: autoDraw = False
232.5461 	EXP 	target: autoDraw = False
232.5461 	EXP 	distr: autoDraw = False
232.5461 	EXP 	distr: autoDraw = False
232.5461 	EXP 	distr: autoDraw = False
232.5461 	EXP 	distr: autoDraw = False
232.5461 	EXP 	distr: autoDraw = False
232.5461 	EXP 	distr: autoDraw = False
232.5461 	EXP 	distr: autoDraw = False
232.5461 	EXP 	distr: autoDraw = False
232.5461 	EXP 	distr: autoDraw = False
232.5461 	EXP 	distr: autoDraw = False
232.5461 	EXP 	distr: autoDraw = False
232.5461 	EXP 	distr: autoDraw = False
232.5461 	EXP 	distr: autoDraw = False
232.5461 	EXP 	distr: autoDraw = False
232.5461 	EXP 	distr: autoDraw = False
232.5461 	EXP 	distr: autoDraw = False
232.5461 	EXP 	distr: autoDraw = False
232.5461 	EXP 	distr: autoDraw = False
232.5461 	EXP 	distr: autoDraw = False
232.5461 	EXP 	distr: autoDraw = False
232.5461 	EXP 	distr: autoDraw = False
232.5461 	EXP 	distr: autoDraw = False
232.5461 	EXP 	distr: autoDraw = False
232.5461 	EXP 	distr: autoDraw = False
232.5461 	EXP 	distr: autoDraw = False
232.5461 	EXP 	distr: autoDraw = True
232.5461 	EXP 	distr: autoDraw = True
232.5461 	EXP 	distr: autoDraw = True
232.5461 	EXP 	distr: autoDraw = True
232.5461 	EXP 	distr: autoDraw = True
232.5461 	EXP 	fixation: autoDraw = True
232.5461 	EXP 	target: autoDraw = True
232.7163 	DATA 	Mouse:  Left button up, pos=(199,67)
234.1332 	DATA 	Mouse: Left button down, pos=(387,280)
234.1367 	EXP 	New trial (rep=106, index=0): None
234.1369 	EXP 	window1: mouseVisible = True
234.1390 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=232, pos=array([ 0.26147563, -0.26532922]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
234.1391 	EXP 	window1: mouseVisible = True
234.1420 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=165, pos=array([-0.12003553,  0.39790292]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
234.1421 	EXP 	window1: mouseVisible = True
234.1440 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=34, pos=array([ 0.18763594, -0.31555369]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
234.1442 	EXP 	window1: mouseVisible = True
234.1473 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=314, pos=array([-0.4926119 , -0.41395649]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
234.1474 	EXP 	window1: mouseVisible = True
234.1495 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=77, pos=array([-0.2628351 ,  0.44762676]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
234.1496 	EXP 	window1: mouseVisible = True
234.1516 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=229, pos=array([-0.20603962,  0.26410872]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
234.1517 	EXP 	window1: mouseVisible = True
234.1539 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=358, pos=array([-0.46011853, -0.32250308]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
234.1540 	EXP 	window1: mouseVisible = True
234.1563 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=98, pos=array([-0.43550773, -0.11633896]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
234.1564 	EXP 	window1: mouseVisible = True
234.1581 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=109, pos=array([-0.30998383, -0.39606785]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
234.1582 	EXP 	window1: mouseVisible = True
234.1600 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=78, pos=array([ 0.19535036, -0.22963368]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
234.1781 	EXP 	fixation: autoDraw = False
234.1781 	EXP 	target: autoDraw = False
234.1781 	EXP 	distr: autoDraw = False
234.1781 	EXP 	distr: autoDraw = False
234.1781 	EXP 	distr: autoDraw = False
234.1781 	EXP 	distr: autoDraw = False
234.1781 	EXP 	distr: autoDraw = False
234.1781 	EXP 	distr: autoDraw = True
234.1781 	EXP 	distr: autoDraw = True
234.1781 	EXP 	distr: autoDraw = True
234.1781 	EXP 	distr: autoDraw = True
234.1781 	EXP 	distr: autoDraw = True
234.1781 	EXP 	distr: autoDraw = True
234.1781 	EXP 	distr: autoDraw = True
234.1781 	EXP 	distr: autoDraw = True
234.1781 	EXP 	distr: autoDraw = True
234.1781 	EXP 	distr: autoDraw = True
234.1781 	EXP 	distr: autoDraw = True
234.1781 	EXP 	distr: autoDraw = True
234.1781 	EXP 	distr: autoDraw = True
234.1781 	EXP 	distr: autoDraw = True
234.1781 	EXP 	distr: autoDraw = True
234.1781 	EXP 	fixation: autoDraw = True
234.1781 	EXP 	target: autoDraw = True
234.2756 	DATA 	Mouse:  Left button up, pos=(387,280)
236.7148 	DATA 	Mouse: Left button down, pos=(392,267)
236.7178 	EXP 	New trial (rep=107, index=0): None
236.7182 	EXP 	window1: mouseVisible = True
236.7205 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=268, pos=array([0.02420981, 0.22905338]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
236.7206 	EXP 	window1: mouseVisible = True
236.7225 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=151, pos=array([-0.25226596, -0.31566348]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
236.7226 	EXP 	window1: mouseVisible = True
236.7243 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=145, pos=array([-0.07957341, -0.4487952 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
236.7244 	EXP 	window1: mouseVisible = True
236.7264 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=144, pos=array([-0.329932  ,  0.42752533]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
236.7265 	EXP 	window1: mouseVisible = True
236.7296 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=175, pos=array([ 0.18260097, -0.05260798]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
236.7433 	EXP 	fixation: autoDraw = False
236.7433 	EXP 	target: autoDraw = False
236.7433 	EXP 	distr: autoDraw = False
236.7433 	EXP 	distr: autoDraw = False
236.7433 	EXP 	distr: autoDraw = False
236.7433 	EXP 	distr: autoDraw = False
236.7433 	EXP 	distr: autoDraw = False
236.7433 	EXP 	distr: autoDraw = False
236.7433 	EXP 	distr: autoDraw = False
236.7433 	EXP 	distr: autoDraw = False
236.7433 	EXP 	distr: autoDraw = False
236.7433 	EXP 	distr: autoDraw = False
236.7433 	EXP 	distr: autoDraw = False
236.7433 	EXP 	distr: autoDraw = False
236.7433 	EXP 	distr: autoDraw = False
236.7433 	EXP 	distr: autoDraw = False
236.7433 	EXP 	distr: autoDraw = False
236.7433 	EXP 	distr: autoDraw = True
236.7433 	EXP 	distr: autoDraw = True
236.7433 	EXP 	distr: autoDraw = True
236.7433 	EXP 	distr: autoDraw = True
236.7433 	EXP 	distr: autoDraw = True
236.7433 	EXP 	fixation: autoDraw = True
236.7433 	EXP 	target: autoDraw = True
236.8494 	DATA 	Mouse:  Left button up, pos=(392,267)
237.5814 	DATA 	Mouse: Left button down, pos=(378,191)
237.5844 	EXP 	New trial (rep=108, index=0): None
237.5853 	EXP 	window1: mouseVisible = True
237.5876 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=289, pos=array([-0.31568044,  0.45717085]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
237.5877 	EXP 	window1: mouseVisible = True
237.5895 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=155, pos=array([-0.36035484,  0.14134733]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
237.5896 	EXP 	window1: mouseVisible = True
237.5927 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=271, pos=array([ 0.10169814, -0.42445645]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
237.5928 	EXP 	window1: mouseVisible = True
237.5957 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=340, pos=array([-0.29548654,  0.16880828]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
237.5959 	EXP 	window1: mouseVisible = True
237.5984 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=190, pos=array([ 0.22370133, -0.44747451]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
237.6095 	EXP 	fixation: autoDraw = False
237.6095 	EXP 	target: autoDraw = False
237.6095 	EXP 	distr: autoDraw = False
237.6095 	EXP 	distr: autoDraw = False
237.6095 	EXP 	distr: autoDraw = False
237.6095 	EXP 	distr: autoDraw = False
237.6095 	EXP 	distr: autoDraw = False
237.6095 	EXP 	distr: autoDraw = True
237.6095 	EXP 	distr: autoDraw = True
237.6095 	EXP 	distr: autoDraw = True
237.6095 	EXP 	distr: autoDraw = True
237.6095 	EXP 	distr: autoDraw = True
237.6095 	EXP 	fixation: autoDraw = True
237.6095 	EXP 	target: autoDraw = True
237.7468 	DATA 	Mouse:  Left button up, pos=(378,191)
239.6641 	DATA 	Mouse: Left button down, pos=(172,208)
239.6675 	EXP 	New trial (rep=109, index=0): None
239.6677 	EXP 	window1: mouseVisible = True
239.6700 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=91, pos=array([0.47125047, 0.27366308]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
239.6702 	EXP 	window1: mouseVisible = True
239.6720 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=54, pos=array([-0.29898681,  0.3139163 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
239.6721 	EXP 	window1: mouseVisible = True
239.6738 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=194, pos=array([-0.33594953, -0.26311359]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
239.6739 	EXP 	window1: mouseVisible = True
239.6765 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=90, pos=array([0.06485009, 0.29533301]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
239.6766 	EXP 	window1: mouseVisible = True
239.6787 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=346, pos=array([0.23503202, 0.33114094]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
239.6788 	EXP 	window1: mouseVisible = True
239.6805 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=230, pos=array([0.47473929, 0.3544371 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
239.6806 	EXP 	window1: mouseVisible = True
239.6825 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=310, pos=array([ 0.1291966 , -0.12130621]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
239.6826 	EXP 	window1: mouseVisible = True
239.6848 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=4, pos=array([-0.05943162, -0.0635932 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
239.6849 	EXP 	window1: mouseVisible = True
239.6867 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=7, pos=array([-0.30571665, -0.24314681]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
239.6868 	EXP 	window1: mouseVisible = True
